uf_entrega,regiao_entrega,Faixa,Vendas,Ticket Médio,Ticket Mediano,Threshold_min,Threshold_max,Threshold_medio,Threshold_mediano,Margem
Acre,Norte,"[250,260)",873,369.88332187857964,257.22,39,299,153.54545454545453,139,Tier 4
Alagoas,Nordeste,"[220,230)",12681,274.30164971216783,223.08,39,599,259.1529542370791,119,Tier 4
Amapá,Norte,+300,113,481.61230088495574,326.99,39,349,159,89,Tier 2
Amazonas,Norte,"[170,180)",544,298.5651286764706,170.02,0,499,120,99,Tier 4
Bahia,Nordeste,"[220,230)",41756,289.1020531181148,224.99,0,599,254.9374088571648,229,Tier 4
Ceará,Nordeste,"[250,260)",9101,322.69717283814964,257.88,0,599,367.57552434096596,349,Tier 4
Distrito Federal,Centro-Oeste,"[140,150)",32903,195.09117557669512,148.41,0,499,138.42771728563096,0,Tier 4
Espírito Santo,Sudeste,"[210,220)",21165,262.0705428773919,211.54,0,399,229.55081663219457,149,Tier 4
Goiás,Centro-Oeste,"[160,170)",24872,217.8009632548042,165.79500000000002,0,499,168.08111050626022,199,Tier 3
Maranhão,Nordeste,"[290,300)",3498,361.76578902229846,299.925,39,599,317.33883388338836,219,Tier 4
Mato Grosso,Centro-Oeste,"[260,270)",9807,349.52721757748776,269.82,0,399,219.15436241610738,199,Tier 4
Mato Grosso do Sul,Centro-Oeste,"[200,210)",8424,261.5323480531814,203.9,0,399,178.4013102282333,199,Tier 4
Minas Gerais,Sudeste,"[180,190)",157657,233.17429667405764,180.38,0,399,187.00340291929524,139,Tier 3
NA,NA,"[210,220)",613,295.64760195758566,217.71,0,599,246.36010362694302,199,Tier 4
Pará,Norte,+300,4731,395.3012196153033,315.06,0,599,459.32610267534346,499,Tier 3
Paraíba,Nordeste,"[190,200)",25416,247.46494216241737,196.495,0,599,203.82899674756067,39,Tier 4
Paraná,Sul,"[180,190)",90632,235.19373113249185,183.51,0,399,201.77876810716324,119,Tier 3
Pernambuco,Nordeste,"[180,190)",45431,241.68402086589043,188.01,0,599,239.085249788315,119,Tier 3
Piauí,Nordeste,+300,2300,394.77230000000003,323.895,0,599,372.34799685781616,349,Tier 4
Rio de Janeiro,Sudeste,"[170,180)",278221,230.46687216056128,176.3,0,399,172.89649362200504,79,Tier 4
Rio Grande do Norte,Nordeste,"[270,280)",6314,314.0958821666139,273.52,0,599,304.1165403710478,299,Tier 4
Rio Grande do Sul,Sul,"[190,200)",120109,245.55091500220632,190.86,0,399,209.64624621502554,119,Tier 3
Rondônia,Norte,"[260,270)",1052,347.251397338403,268.495,0,399,155.27777777777777,149,Tier 4
Roraima,Norte,+300,88,426.41011363636363,329.995,39,349,175.66666666666666,139,Tier 1
Santa Catarina,Sul,"[180,190)",100229,240.30962985503487,187.79,0,399,192.2595410460952,119,Tier 3
São Paulo,Sudeste,"[160,170)",658351,215.46171879390664,166.9,0,599,180.5451691347715,99,Tier 2
Sergipe,Nordeste,"[250,260)",4433,312.4294180013535,254.3,0,599,367.851,349,Tier 4
Tocantins,Norte,"[240,250)",1023,339.84715542521997,247.92,0,399,149.16666666666666,99,Tier 3
